start,end,label_base,label_full,quality,group_id,selection_numbers,location_id,segment_filename,output_folder,source_audio,label
260.585528,265.585528,NoEagleSound,NoEagleSound,,1198,,Cotabato,converted_18679_seg0072.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
233.6245838,238.6245838,NoEagleSound,NoEagleSound,,793,,Cotabato,converted_18545_seg0118.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
100.3344405,105.3344405,NoEagleSound,NoEagleSound,,955,,Cotabato,converted_18657_seg0028.wav,Cotabato\NoEagleSound,converted_18657.wav,NoEagleSound
250.834393,255.834393,NoEagleSound,NoEagleSound,,505,,Davao del Sur,converted_18532_seg0063.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
60.90565728,65.90565728,NoEagleSound,NoEagleSound,,114,,Davao del Sur,converted_179795_seg0031.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
80.43334598,85.43334598,NoEagleSound,NoEagleSound,,95,,Davao del Sur,converted_176497_seg0017.wav,Davao del Sur\NoEagleSound,converted_176497.wav,NoEagleSound
351.931263,356.931263,NoEagleSound,NoEagleSound,,1240,,Cotabato,converted_18680_seg0046.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1217.517389,1222.517389,NoEagleSound,NoEagleSound,,236,,Davao del Sur,converted_179796_seg0124.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
154.5251063,159.5251063,NoEagleSound,NoEagleSound,,129,,Davao del Sur,converted_179795_seg0046.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
187.566583,192.566583,NoEagleSound,NoEagleSound,,1238,,Cotabato,converted_18680_seg0044.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
267.5747521,272.5747521,NoEagleSound,NoEagleSound,,1106,,Cotabato,converted_18677_seg0079.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
428.1846202,433.1846202,NoEagleSound,NoEagleSound,,791,,Cotabato,converted_18545_seg0116.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
459.7031294,464.7031294,NoEagleSound,NoEagleSound,,1771,,Davao del Sur,converted_converted_135598_seg0498.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
102.2801234,107.2801234,NoEagleSound,NoEagleSound,,469,,Davao del Sur,converted_18531_seg0077.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
91.15821055,96.15821055,NoEagleSound,NoEagleSound,,935,,Cotabato,converted_18655_seg0034.wav,Cotabato\NoEagleSound,converted_18655.wav,NoEagleSound
112.7006178,117.7006178,NoEagleSound,NoEagleSound,,63,,Davao del Sur,converted_176495_seg0107.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
121.501558,126.501558,NoEagleSound,NoEagleSound,,647,,Davao del Sur,converted_18537_seg0034.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
451.4273664,456.4273664,NoEagleSound,NoEagleSound,,770,,Cotabato,converted_18545_seg0095.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
2517.249046,2522.249046,NoEagleSound,NoEagleSound,,1780,,Davao del Sur,converted_converted_135598_seg0507.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
188.1288254,193.1288254,NoEagleSound,NoEagleSound,,1041,,Cotabato,converted_18663_seg0019.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
2471.276323,2476.276323,NoEagleSound,NoEagleSound,,1722,,Davao del Sur,converted_converted_135598_seg0449.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
290.9731435,295.9731435,NoEagleSound,NoEagleSound,,390,,Davao del Sur,converted_18524_seg0029.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
279.9001598,284.9001598,NoEagleSound,NoEagleSound,,299,,Davao del Sur,converted_179796_seg0187.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
114.6268159,119.6268159,NoEagleSound,NoEagleSound,,133,,Davao del Sur,converted_179795_seg0050.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
328.110787,333.110787,NoEagleSound,NoEagleSound,,138,,Davao del Sur,converted_179795_seg0055.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
115.5793328,120.5793328,NoEagleSound,NoEagleSound,,1054,,Cotabato,converted_18663_seg0032.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
51.45810964,56.45810964,NoEagleSound,NoEagleSound,,1076,,Cotabato,converted_18675_seg0033.wav,Cotabato\NoEagleSound,converted_18675.wav,NoEagleSound
245.409382,250.409382,NoEagleSound,NoEagleSound,,556,,Davao del Sur,converted_18535_seg0035.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
879.244787,884.244787,NoEagleSound,NoEagleSound,,200,,Davao del Sur,converted_179796_seg0088.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1432.740612,1437.740612,NoEagleSound,NoEagleSound,,268,,Davao del Sur,converted_179796_seg0156.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
97.95205352,102.9520535,NoEagleSound,NoEagleSound,,809,,Cotabato,converted_18601_seg0018.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
36.38918221,41.38918221,NoEagleSound,NoEagleSound,,529,,Davao del Sur,converted_18534_seg0008.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
39.69410547,44.69410547,NoEagleSound,NoEagleSound,,361,,Davao del Sur,converted_183492_seg0017.wav,Davao del Sur\NoEagleSound,converted_183492.wav,NoEagleSound
219.1790761,224.1790761,NoEagleSound,NoEagleSound,,838,,Cotabato,converted_18601_seg0047.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
2395.216582,2400.216582,NoEagleSound,NoEagleSound,,1782,,Davao del Sur,converted_converted_135598_seg0509.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
154.331297,159.331297,NoEagleSound,NoEagleSound,,596,,Davao del Sur,converted_18536_seg0035.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
1751.469996,1756.469996,NoEagleSound,NoEagleSound,,1732,,Davao del Sur,converted_converted_135598_seg0459.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
2073.59347,2078.59347,NoEagleSound,NoEagleSound,,1788,,Davao del Sur,converted_converted_135598_seg0515.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
31.85317942,36.85317942,NoEagleSound,NoEagleSound,,1363,,Davao del Sur,converted_217218_seg0005.wav,Davao del Sur\NoEagleSound,converted_217218.wav,NoEagleSound
32.06519814,37.06519814,NoEagleSound,NoEagleSound,,702,,Cotabato,converted_18539_seg0015.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
1746.067265,1751.067265,NoEagleSound,NoEagleSound,,1754,,Davao del Sur,converted_converted_135598_seg0481.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
77.63505415,82.63505415,NoEagleSound,NoEagleSound,,141,,Davao del Sur,converted_179795_seg0058.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
270.3447628,275.3447628,NoEagleSound,NoEagleSound,,905,,Cotabato,converted_18636_seg0062.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
231.2939354,236.2939354,NoEagleSound,NoEagleSound,,142,,Davao del Sur,converted_179795_seg0059.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
63.38360695,68.38360695,NoEagleSound,NoEagleSound,,355,,Davao del Sur,converted_182399_seg0033.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
212.8586868,217.8586868,NoEagleSound,NoEagleSound,,72,,Davao del Sur,converted_176495_seg0116.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
15.92232727,20.92232727,NoEagleSound,NoEagleSound,,528,,Davao del Sur,converted_18534_seg0007.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
124.6065843,129.6065843,NoEagleSound,NoEagleSound,,1164,,Cotabato,converted_18679_seg0038.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
152.7728758,157.7728758,NoEagleSound,NoEagleSound,,679,,Davao del Sur,converted_18537_seg0066.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
45.02004779,50.02004779,NoEagleSound,NoEagleSound,,442,,Davao del Sur,converted_18531_seg0050.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
38.74428003,43.74428003,NoEagleSound,NoEagleSound,,940,,Cotabato,converted_18655_seg0039.wav,Cotabato\NoEagleSound,converted_18655.wav,NoEagleSound
230.4582986,235.4582986,NoEagleSound,NoEagleSound,,1160,,Cotabato,converted_18679_seg0034.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
1038.027125,1043.027125,NoEagleSound,NoEagleSound,,284,,Davao del Sur,converted_179796_seg0172.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
134.1672334,139.1672334,NoEagleSound,NoEagleSound,,516,,Davao del Sur,converted_18532_seg0074.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
48.33044008,53.33044008,NoEagleSound,NoEagleSound,,853,,Cotabato,converted_18618_seg0007.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
58.31471191,63.31471191,NoEagleSound,NoEagleSound,,348,,Davao del Sur,converted_182399_seg0026.wav,Davao del Sur\NoEagleSound,converted_182399.wav,NoEagleSound
114.4508519,119.4508519,NoEagleSound,NoEagleSound,,705,,Cotabato,converted_18539_seg0018.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
1590.224773,1595.224773,NoEagleSound,NoEagleSound,,1766,,Davao del Sur,converted_converted_135598_seg0493.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
56.49963715,61.49963715,NoEagleSound,NoEagleSound,,467,,Davao del Sur,converted_18531_seg0075.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
1060.566075,1065.566075,NoEagleSound,NoEagleSound,,1691,,Davao del Sur,converted_converted_135598_seg0418.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
307.0532891,312.0532891,NoEagleSound,NoEagleSound,,1633,,Davao del Sur,converted_converted_135598_seg0360.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
338.7010482,343.7010482,NoEagleSound,NoEagleSound,,1179,,Cotabato,converted_18679_seg0053.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
1223.466981,1228.466981,NoEagleSound,NoEagleSound,,1715,,Davao del Sur,converted_converted_135598_seg0442.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
59.65418095,64.65418095,NoEagleSound,NoEagleSound,,374,,Davao Oriental,converted_18518_seg0020.wav,Davao Oriental\NoEagleSound,converted_18518.wav,NoEagleSound
83.77436433,88.77436433,NoEagleSound,NoEagleSound,,420,,Davao del Sur,converted_18524_seg0059.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
109.7656068,114.7656068,NoEagleSound,NoEagleSound,,422,,Davao del Sur,converted_18524_seg0061.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
229.7112165,234.7112165,NoEagleSound,NoEagleSound,,62,,Davao del Sur,converted_176495_seg0106.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
573.4294755,578.4294755,NoEagleSound,NoEagleSound,,66,,Davao del Sur,converted_176495_seg0110.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
33.82685055,38.82685055,NoEagleSound,NoEagleSound,,1382,,Cotabato,converted_289_seg0018.wav,Cotabato\NoEagleSound,converted_289.wav,NoEagleSound
103.2011535,108.2011535,NoEagleSound,NoEagleSound,,598,,Davao del Sur,converted_18536_seg0037.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
2522.571284,2527.571284,NoEagleSound,NoEagleSound,,1793,,Davao del Sur,converted_converted_135598_seg0520.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
353.1937045,358.1937045,NoEagleSound,NoEagleSound,,464,,Davao del Sur,converted_18531_seg0072.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
43.69779199,48.69779199,NoEagleSound,NoEagleSound,,1362,,Davao del Sur,converted_217218_seg0004.wav,Davao del Sur\NoEagleSound,converted_217218.wav,NoEagleSound
932.1427718,937.1427718,NoEagleSound,NoEagleSound,,1671,,Davao del Sur,converted_converted_135598_seg0398.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
25.69474573,30.69474573,NoEagleSound,NoEagleSound,,1356,,Davao del Sur,converted_217208_seg0003.wav,Davao del Sur\NoEagleSound,converted_217208.wav,NoEagleSound
836.5931278,841.5931278,NoEagleSound,NoEagleSound,,315,,Davao del Sur,converted_179796_seg0203.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
146.578945,151.578945,NoEagleSound,NoEagleSound,,395,,Davao del Sur,converted_18524_seg0034.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
49.5246805,54.5246805,NoEagleSound,NoEagleSound,,803,,Cotabato,converted_18601_seg0012.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
14.98469644,19.98469644,NoEagleSound,NoEagleSound,,1331,,Cotabato,converted_18688_seg0001.wav,Cotabato\NoEagleSound,converted_18688.wav,NoEagleSound
209.5781814,214.5781814,NoEagleSound,NoEagleSound,,887,,Cotabato,converted_18636_seg0044.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
377.8212303,382.8212303,NoEagleSound,NoEagleSound,,662,,Davao del Sur,converted_18537_seg0049.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
2331.672349,2336.672349,NoEagleSound,NoEagleSound,,1808,,Davao del Sur,converted_converted_135598_seg0535.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
167.3664019,172.3664019,NoEagleSound,NoEagleSound,,1170,,Cotabato,converted_18679_seg0044.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
60.32012415,65.32012415,NoEagleSound,NoEagleSound,,972,,Cotabato,converted_18658_seg0011.wav,Cotabato\NoEagleSound,converted_18658.wav,NoEagleSound
61.9533604,66.9533604,NoEagleSound,NoEagleSound,,445,,Davao del Sur,converted_18531_seg0053.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
196.0768733,201.0768733,NoEagleSound,NoEagleSound,,1225,,Cotabato,converted_18680_seg0031.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
166.6491747,171.6491747,NoEagleSound,NoEagleSound,,907,,Cotabato,converted_18636_seg0064.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
165.7276799,170.7276799,NoEagleSound,NoEagleSound,,558,,Davao del Sur,converted_18535_seg0037.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
16.06061652,21.06061652,NoEagleSound,NoEagleSound,,1374,,Cotabato,converted_289_seg0010.wav,Cotabato\NoEagleSound,converted_289.wav,NoEagleSound
123.3961788,128.3961788,NoEagleSound,NoEagleSound,,520,,Davao del Sur,converted_18532_seg0078.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
220.799281,225.799281,NoEagleSound,NoEagleSound,,645,,Davao del Sur,converted_18537_seg0032.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
101.6412821,106.6412821,NoEagleSound,NoEagleSound,,1057,,Cotabato,converted_18663_seg0035.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
275.7867595,280.7867595,NoEagleSound,NoEagleSound,,85,,Davao del Sur,converted_176495_seg0129.wav,Davao del Sur\NoEagleSound,converted_176495.wav,NoEagleSound
296.9217368,301.9217368,NoEagleSound,NoEagleSound,,641,,Davao del Sur,converted_18537_seg0028.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
1596.117835,1601.117835,NoEagleSound,NoEagleSound,,1683,,Davao del Sur,converted_converted_135598_seg0410.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1382.247667,1387.247667,NoEagleSound,NoEagleSound,,1719,,Davao del Sur,converted_converted_135598_seg0446.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
2495.955558,2500.955558,NoEagleSound,NoEagleSound,,1688,,Davao del Sur,converted_converted_135598_seg0415.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
335.6725818,340.6725818,NoEagleSound,NoEagleSound,,206,,Davao del Sur,converted_179796_seg0094.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
172.6311397,177.6311397,NoEagleSound,NoEagleSound,,130,,Davao del Sur,converted_179795_seg0047.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
182.6646298,187.6646298,NoEagleSound,NoEagleSound,,571,,Davao del Sur,converted_18535_seg0050.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
660.5397611,665.5397611,NoEagleSound,NoEagleSound,,313,,Davao del Sur,converted_179796_seg0201.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
1344.439268,1349.439268,NoEagleSound,NoEagleSound,,220,,Davao del Sur,converted_179796_seg0108.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
24.49790165,29.49790165,NoEagleSound,NoEagleSound,,1353,,Bukidnon,converted_204002151_seg0023.wav,Bukidnon\NoEagleSound,converted_204002151.wav,NoEagleSound
66.51529991,71.51529991,NoEagleSound,NoEagleSound,,822,,Cotabato,converted_18601_seg0031.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
146.1402146,151.1402146,NoEagleSound,NoEagleSound,,147,,Davao del Sur,converted_179795_seg0064.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
179.5317687,184.5317687,NoEagleSound,NoEagleSound,,919,,Cotabato,converted_18636_seg0076.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
43.93203338,48.93203338,NoEagleSound,NoEagleSound,,526,,Davao del Sur,converted_18534_seg0005.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
309.0594408,314.0594408,NoEagleSound,NoEagleSound,,773,,Cotabato,converted_18545_seg0098.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
225.3657706,230.3657706,NoEagleSound,NoEagleSound,,1303,,Cotabato,converted_18682_seg0048.wav,Cotabato\NoEagleSound,converted_18682.wav,NoEagleSound
317.3339355,322.3339355,NoEagleSound,NoEagleSound,,917,,Cotabato,converted_18636_seg0074.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
74.943083,79.943083,NoEagleSound,NoEagleSound,,659,,Davao del Sur,converted_18537_seg0046.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
178.003357,183.003357,NoEagleSound,NoEagleSound,,452,,Davao del Sur,converted_18531_seg0060.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
82.44288945,87.44288945,NoEagleSound,NoEagleSound,,525,,Davao del Sur,converted_18534_seg0004.wav,Davao del Sur\NoEagleSound,converted_18534.wav,NoEagleSound
66.70012961,71.70012961,NoEagleSound,NoEagleSound,,1182,,Cotabato,converted_18679_seg0056.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
212.4763733,217.4763733,NoEagleSound,NoEagleSound,,789,,Cotabato,converted_18545_seg0114.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
90.35581481,95.35581481,NoEagleSound,NoEagleSound,,1048,,Cotabato,converted_18663_seg0026.wav,Cotabato\NoEagleSound,converted_18663.wav,NoEagleSound
242.7075502,247.7075502,NoEagleSound,NoEagleSound,,1777,,Davao del Sur,converted_converted_135598_seg0504.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
126.8072499,131.8072499,NoEagleSound,NoEagleSound,,850,,Cotabato,converted_18618_seg0004.wav,Cotabato\NoEagleSound,converted_18618.wav,NoEagleSound
196.4608928,201.4608928,NoEagleSound,NoEagleSound,,454,,Davao del Sur,converted_18531_seg0062.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
57.51711999,62.51711999,NoEagleSound,NoEagleSound,,700,,Cotabato,converted_18539_seg0013.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
412.9004568,417.9004568,NoEagleSound,NoEagleSound,,135,,Davao del Sur,converted_179795_seg0052.wav,Davao del Sur\NoEagleSound,converted_179795.wav,NoEagleSound
185.2225337,190.2225337,NoEagleSound,NoEagleSound,,896,,Cotabato,converted_18636_seg0053.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
1334.603976,1339.603976,NoEagleSound,NoEagleSound,,192,,Davao del Sur,converted_179796_seg0080.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
226.6440779,231.6440779,NoEagleSound,NoEagleSound,,1108,,Cotabato,converted_18677_seg0081.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
2252.821171,2257.821171,NoEagleSound,NoEagleSound,,1631,,Davao del Sur,converted_converted_135598_seg0358.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
294.5325781,299.5325781,NoEagleSound,NoEagleSound,,1190,,Cotabato,converted_18679_seg0064.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
141.5197238,146.5197238,NoEagleSound,NoEagleSound,,410,,Davao del Sur,converted_18524_seg0049.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
120.3045219,125.3045219,NoEagleSound,NoEagleSound,,1251,,Cotabato,converted_18680_seg0057.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
384.0920319,389.0920319,NoEagleSound,NoEagleSound,,640,,Davao del Sur,converted_18537_seg0027.wav,Davao del Sur\NoEagleSound,converted_18537.wav,NoEagleSound
270.711717,275.711717,NoEagleSound,NoEagleSound,,518,,Davao del Sur,converted_18532_seg0076.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
202.1779038,207.1779038,NoEagleSound,NoEagleSound,,282,,Davao del Sur,converted_179796_seg0170.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
195.0618779,200.0618779,NoEagleSound,NoEagleSound,,813,,Cotabato,converted_18601_seg0022.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
307.9689584,312.9689584,NoEagleSound,NoEagleSound,,1264,,Cotabato,converted_18680_seg0070.wav,Cotabato\NoEagleSound,converted_18680.wav,NoEagleSound
1485.675766,1490.675766,NoEagleSound,NoEagleSound,,210,,Davao del Sur,converted_179796_seg0098.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
162.7399727,167.7399727,NoEagleSound,NoEagleSound,,612,,Davao del Sur,converted_18536_seg0051.wav,Davao del Sur\NoEagleSound,converted_18536.wav,NoEagleSound
57.38240751,62.38240751,NoEagleSound,NoEagleSound,,888,,Cotabato,converted_18636_seg0045.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
587.1327916,592.1327916,NoEagleSound,NoEagleSound,,798,,Cotabato,converted_18545_seg0123.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
51.54352146,56.54352146,NoEagleSound,NoEagleSound,,708,,Cotabato,converted_18539_seg0021.wav,Cotabato\NoEagleSound,converted_18539.wav,NoEagleSound
35.94794857,40.94794857,NoEagleSound,NoEagleSound,,1133,,Cotabato,converted_18678_seg0017.wav,Cotabato\NoEagleSound,converted_18678.wav,NoEagleSound
1618.540905,1623.540905,NoEagleSound,NoEagleSound,,1636,,Davao del Sur,converted_converted_135598_seg0363.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
266.4325146,271.4325146,NoEagleSound,NoEagleSound,,391,,Davao del Sur,converted_18524_seg0030.wav,Davao del Sur\NoEagleSound,converted_18524.wav,NoEagleSound
37.60246487,42.60246487,NoEagleSound,NoEagleSound,,760,,Cotabato,converted_18545_seg0085.wav,Cotabato\NoEagleSound,converted_18545.wav,NoEagleSound
327.8861388,332.8861388,NoEagleSound,NoEagleSound,,819,,Cotabato,converted_18601_seg0028.wav,Cotabato\NoEagleSound,converted_18601.wav,NoEagleSound
173.7082036,178.7082036,NoEagleSound,NoEagleSound,,1116,,Cotabato,converted_18677_seg0089.wav,Cotabato\NoEagleSound,converted_18677.wav,NoEagleSound
2029.83282,2034.83282,NoEagleSound,NoEagleSound,,1711,,Davao del Sur,converted_converted_135598_seg0438.wav,Davao del Sur\NoEagleSound,converted_converted_135598.wav,NoEagleSound
1124.080263,1129.080263,NoEagleSound,NoEagleSound,,237,,Davao del Sur,converted_179796_seg0125.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
6.358726774,11.35872677,NoEagleSound,NoEagleSound,,886,,Cotabato,converted_18636_seg0043.wav,Cotabato\NoEagleSound,converted_18636.wav,NoEagleSound
188.5460486,193.5460486,NoEagleSound,NoEagleSound,,553,,Davao del Sur,converted_18535_seg0032.wav,Davao del Sur\NoEagleSound,converted_18535.wav,NoEagleSound
83.87449331,88.87449331,NoEagleSound,NoEagleSound,,1376,,Cotabato,converted_289_seg0012.wav,Cotabato\NoEagleSound,converted_289.wav,NoEagleSound
89.0178478,94.0178478,NoEagleSound,NoEagleSound,,967,,Cotabato,converted_18658_seg0006.wav,Cotabato\NoEagleSound,converted_18658.wav,NoEagleSound
23.54826764,28.54826764,NoEagleSound,NoEagleSound,,1017,,Cotabato,converted_18662_seg0017.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
122.5182333,127.5182333,NoEagleSound,NoEagleSound,,1021,,Cotabato,converted_18662_seg0021.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
8.091826598,13.0918266,NoEagleSound,NoEagleSound,,94,,Davao del Sur,converted_176497_seg0016.wav,Davao del Sur\NoEagleSound,converted_176497.wav,NoEagleSound
233.6165528,238.6165528,NoEagleSound,NoEagleSound,,265,,Davao del Sur,converted_179796_seg0153.wav,Davao del Sur\NoEagleSound,converted_179796.wav,NoEagleSound
15.62240911,20.62240911,NoEagleSound,NoEagleSound,,362,,Davao del Sur,converted_183492_seg0018.wav,Davao del Sur\NoEagleSound,converted_183492.wav,NoEagleSound
51.4794939,56.4794939,NoEagleSound,NoEagleSound,,453,,Davao del Sur,converted_18531_seg0061.wav,Davao del Sur\NoEagleSound,converted_18531.wav,NoEagleSound
17.98480521,22.98480521,NoEagleSound,NoEagleSound,,1192,,Cotabato,converted_18679_seg0066.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
72.0660765,77.0660765,NoEagleSound,NoEagleSound,,1019,,Cotabato,converted_18662_seg0019.wav,Cotabato\NoEagleSound,converted_18662.wav,NoEagleSound
62.95640238,67.95640238,NoEagleSound,NoEagleSound,,510,,Davao del Sur,converted_18532_seg0068.wav,Davao del Sur\NoEagleSound,converted_18532.wav,NoEagleSound
148.2387148,153.2387148,NoEagleSound,NoEagleSound,,1324,,Cotabato,converted_18683_seg0019.wav,Cotabato\NoEagleSound,converted_18683.wav,NoEagleSound
320.233769,325.233769,NoEagleSound,NoEagleSound,,1172,,Cotabato,converted_18679_seg0046.wav,Cotabato\NoEagleSound,converted_18679.wav,NoEagleSound
